account_id,account_name,region,service,resource_type,resource_id,owner_team,tags_present,public_exposure,encrypted,backup_enabled,utilization_pct,monthly_cost_estimate,home_region
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0023,data,0,0,1,1,58.8,146.18,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0024,security,1,0,1,1,65.16,153.73,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0025,customer-apps,1,0,1,1,75.91,172.27,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0026,internal-tools,1,0,1,1,85.32,188.06,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0027,platform,1,0,1,1,93.73,199.98,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0028,data,1,0,1,1,21.44,205.46,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0029,security,1,0,1,1,25.65,229.25,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0030,customer-apps,1,0,0,1,38.84,240.27,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0031,internal-tools,1,0,1,0,45.56,266.92,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0032,platform,1,0,1,1,51.26,271.9,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0033,data,1,0,1,1,56.62,297.72,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0034,security,1,0,1,1,63.31,294.98,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0035,customer-apps,1,0,1,1,72.56,31.76,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0036,internal-tools,1,0,1,1,80.66,47.32,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0037,platform,0,0,1,1,81.03,63.1,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0038,data,1,0,1,1,94.23,74.67,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0039,security,1,0,1,1,20.03,98.72,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0040,customer-apps,1,0,1,1,32.96,106.85,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0041,internal-tools,1,0,1,1,34.98,134.41,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0042,platform,1,0,1,1,40.23,141.67,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0043,data,1,0,0,0,50.83,150.2,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0044,security,1,0,1,1,58.12,169.67,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0045,customer-apps,1,0,1,1,62.19,178.2,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0046,internal-tools,1,0,1,1,74.75,195.1,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0047,platform,1,0,1,1,81.41,222.57,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0048,data,1,0,1,1,84.92,237.01,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0049,security,1,0,1,1,92.41,241.41,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0050,customer-apps,1,0,1,1,26.57,259.9,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0051,internal-tools,1,0,1,1,31.93,279.89,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0052,platform,1,0,1,1,36.81,283.19,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0053,data,1,0,1,1,44.11,20.53,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0054,security,1,0,1,1,47.42,52.49,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0055,customer-apps,1,0,1,1,55.99,51.66,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0056,internal-tools,1,0,1,1,68.89,73.04,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0057,platform,1,0,1,1,70.21,95.63,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0058,data,1,0,1,1,77.44,111.95,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0059,security,1,0,1,1,85.25,109.8,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0060,customer-apps,1,0,1,1,96.56,124.15,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0061,internal-tools,1,0,1,1,24.43,157.24,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0062,platform,1,0,1,1,30.39,167.62,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0063,data,1,0,1,1,37.84,185.76,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0064,security,1,0,1,1,44.24,201.22,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0065,customer-apps,1,0,1,1,53.97,212.05,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0066,internal-tools,1,0,1,1,60.91,229.47,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0067,platform,1,0,1,1,66.22,247.29,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0068,data,1,0,1,1,74.4,253.47,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0069,security,1,0,1,0,77.8,268.27,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0070,customer-apps,1,0,1,1,86.03,275.26,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0071,internal-tools,1,0,1,1,21.31,298.78,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0072,platform,1,0,1,1,23.35,37.76,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0073,data,1,0,1,1,29.74,50.86,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0074,security,0,0,1,1,41.61,62.26,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0075,customer-apps,1,0,1,1,45.91,74.57,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0076,internal-tools,1,0,1,1,49.04,86.72,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0077,platform,1,0,1,1,58.84,107.84,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0078,data,1,0,1,1,64.23,122.75,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0079,security,1,0,1,1,75.25,133.99,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0080,customer-apps,1,0,1,1,80.43,159.23,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0081,internal-tools,1,0,1,1,84.87,161.24,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0082,platform,1,0,1,1,18.47,190.41,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0083,data,0,0,1,1,23.52,195.89,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0084,security,1,0,1,1,30.59,216.3,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0085,customer-apps,1,0,1,1,39.37,232.29,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0086,internal-tools,1,0,1,1,45.6,250.64,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0087,platform,1,0,1,1,54.01,255.78,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0088,data,0,0,1,1,57.86,266.11,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0089,security,1,0,1,1,70.14,291.57,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0090,customer-apps,1,0,1,1,76.9,298.79,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0091,internal-tools,1,0,1,1,84.09,38.22,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0092,platform,1,0,1,1,87.0,60.28,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0093,data,1,0,1,1,23.95,61.97,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0094,security,1,0,1,1,29.48,83.05,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0095,customer-apps,1,0,1,1,31.45,99.82,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0096,internal-tools,0,0,1,1,38.06,122.81,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0097,platform,0,0,1,0,48.93,126.15,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0098,data,1,0,1,1,52.85,142.58,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0099,security,1,0,1,1,62.08,153.38,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0100,customer-apps,1,0,1,1,67.81,169.4,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0101,internal-tools,0,0,1,1,72.38,179.04,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0102,platform,1,0,1,1,86.27,196.7,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0103,data,1,0,1,1,88.91,208.27,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0104,security,1,0,1,1,21.41,229.62,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0105,customer-apps,1,0,1,1,26.89,245.43,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0106,internal-tools,1,0,1,1,32.68,270.74,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0107,platform,1,0,1,1,39.04,270.41,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0108,data,1,0,1,1,50.23,297.09,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0109,security,1,0,1,1,52.6,32.51,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0110,customer-apps,1,0,1,1,66.92,47.42,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0111,internal-tools,1,0,1,1,66.35,53.05,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0112,platform,1,0,1,1,79.83,82.5,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0113,data,1,0,1,1,87.16,92.35,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0114,security,1,0,0,1,90.35,103.08,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,RDS,aws_rds_resource,rds-15-0115,customer-apps,0,0,1,0,23.57,119.32,ap-southeast-1
100000000014,business-unit-15,us-east-1,Lambda,aws_lambda_resource,lambda-15-0116,internal-tools,1,0,1,1,30.93,136.69,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EKS,aws_eks_resource,eks-15-0117,platform,1,0,1,1,38.96,153.01,ap-southeast-1
100000000014,business-unit-15,us-east-1,CloudFront,aws_cloudfront_resource,cloudfront-15-0118,data,1,0,1,1,45.23,158.43,ap-southeast-1
100000000014,business-unit-15,ap-southeast-1,EC2,aws_ec2_resource,ec2-15-0119,security,1,0,1,1,47.47,172.36,ap-southeast-1
100000000014,business-unit-15,us-east-1,S3,aws_s3_resource,s3-15-0120,customer-apps,1,0,1,1,59.33,197.16,ap-southeast-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0001,platform,1,0,1,1,66.27,84.0,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0002,data,1,0,1,1,70.21,110.07,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0003,security,1,0,1,1,73.17,129.27,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0004,customer-apps,0,0,1,1,85.16,134.97,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0005,internal-tools,1,0,1,1,87.11,165.15,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0006,platform,1,0,0,1,23.89,166.05,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0007,data,1,0,1,1,29.5,181.26,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0008,security,0,0,1,1,34.65,207.84,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0009,customer-apps,1,0,1,1,45.6,215.93,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0010,internal-tools,1,0,1,1,50.09,228.84,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0011,platform,1,0,0,1,56.42,255.11,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0012,data,1,0,1,1,63.08,260.25,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0013,security,1,0,1,1,68.36,276.03,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0014,customer-apps,1,0,1,1,81.65,292.37,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0015,internal-tools,1,0,1,1,88.36,38.09,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0016,platform,1,0,1,1,89.42,53.99,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0017,data,1,0,1,1,24.34,74.35,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0018,security,1,0,1,1,26.83,92.66,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0019,customer-apps,1,0,1,1,39.49,91.53,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0020,internal-tools,1,0,1,1,40.02,119.12,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0021,platform,1,0,1,1,50.12,137.71,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0022,data,0,0,1,1,57.83,149.56,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0023,security,1,0,0,1,68.96,161.7,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0024,customer-apps,1,0,1,1,73.55,176.67,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0025,internal-tools,1,0,1,1,81.42,190.92,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0026,platform,1,0,1,1,85.35,212.65,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0027,data,1,0,1,1,92.08,226.44,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0028,security,1,0,1,1,24.62,248.97,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0029,customer-apps,1,0,1,1,27.02,250.34,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0030,internal-tools,0,0,1,1,41.66,272.99,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0031,platform,1,0,1,1,47.93,287.89,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0032,data,1,0,1,1,49.15,36.26,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0033,security,0,0,1,1,61.62,36.76,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0034,customer-apps,1,0,1,1,67.63,50.53,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0035,internal-tools,1,0,1,1,74.61,67.48,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0036,platform,1,0,1,0,82.96,83.58,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0037,data,1,0,1,1,87.55,100.99,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0038,security,1,0,1,1,15.46,127.97,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0039,customer-apps,1,0,1,1,23.7,143.9,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0040,internal-tools,1,0,1,1,30.29,163.62,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0041,platform,0,1,1,1,39.03,178.65,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0042,data,1,0,1,1,48.64,192.19,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0043,security,1,0,1,1,52.39,213.46,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0044,customer-apps,1,0,1,1,60.17,214.24,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0045,internal-tools,1,0,1,1,64.75,240.92,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0046,platform,1,0,1,1,74.47,258.33,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0047,data,1,0,1,1,82.14,261.3,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0048,security,1,0,1,1,89.17,275.56,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0049,customer-apps,1,0,1,1,19.83,290.56,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0050,internal-tools,1,0,1,0,26.33,41.13,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0051,platform,0,0,1,1,34.11,47.38,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0052,data,1,0,1,1,40.52,73.8,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0053,security,0,1,1,1,50.55,81.13,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0054,customer-apps,1,0,1,1,56.01,104.05,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0055,internal-tools,1,0,1,1,57.78,120.83,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0056,platform,1,0,1,1,64.81,133.74,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0057,data,1,0,1,1,75.69,143.8,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0058,security,1,0,1,1,79.21,171.7,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0059,customer-apps,1,0,1,1,92.08,183.08,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0060,internal-tools,1,0,1,1,17.29,200.57,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0061,platform,1,0,1,1,30.44,217.71,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0062,data,1,0,1,1,32.71,226.62,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0063,security,1,0,1,1,43.19,238.18,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0064,customer-apps,0,0,1,1,48.88,253.05,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0065,internal-tools,1,0,1,1,52.14,276.94,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0066,platform,1,0,1,0,64.25,288.27,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0067,data,1,0,1,1,66.29,25.27,sa-east-1
100000000015,business-unit-16,eu-west-1,EKS,aws_eks_resource,eks-16-0068,security,1,0,1,1,72.71,39.16,sa-east-1
100000000015,business-unit-16,sa-east-1,CloudFront,aws_cloudfront_resource,cloudfront-16-0069,customer-apps,1,0,1,1,81.05,63.01,sa-east-1
100000000015,business-unit-16,eu-west-1,EC2,aws_ec2_resource,ec2-16-0070,internal-tools,1,0,1,1,87.12,77.37,sa-east-1
100000000015,business-unit-16,sa-east-1,S3,aws_s3_resource,s3-16-0071,platform,1,1,1,1,20.21,100.34,sa-east-1
100000000015,business-unit-16,eu-west-1,RDS,aws_rds_resource,rds-16-0072,data,1,0,1,1,31.62,108.12,sa-east-1
100000000015,business-unit-16,sa-east-1,Lambda,aws_lambda_resource,lambda-16-0073,security,1,0,1,1,33.1,127.65,sa-east-1
